user_id,timing_regularity,burst_pattern_score,linguistic_entropy,network_coordination_index,posts_per_hour,avg_inter_arrival_time,is_fake
user_3102,0.9209601647041439,0.8368176067851365,0.057125629516565524,0.6000749655313823,169,0.869905137278532,1
user_3103,0.37435939721624767,0.2653876731611272,0.5550821433501868,0.017509629452973106,7,229.61334148909017,0
user_3104,0.13022754379907725,0.2060652635977358,0.7009644984215511,0.23132724614354416,9,230.2356432569477,0
user_3105,0.9496216583467982,0.8610777067748079,0.08719617062349405,0.7212628308914772,72,1.7374877604017,1
user_3106,0.19717835901700462,0.2659266760373723,0.5702790448435963,0.008964312322355882,6,186.9948645417819,0
user_3107,0.1496108425608637,0.1993294539337208,0.6160648833186071,0.13546448654170934,4,249.62378893519718,0
user_3108,0.8340083917932095,0.7132273300986014,0.04254805312444565,0.9823594189421218,142,0.5228837883753311,1
user_3109,0.16246443663306037,0.2919956526131253,0.6917869675103769,0.1207353724239905,10,33.941443436014815,0
user_3110,0.39954873808624325,0.28873049288939034,0.7204013541810185,0.07830989439784701,6,86.02097306426697,0
user_3111,0.31163044372279536,0.1605066208415472,0.7917450030840023,0.02317213100730776,6,150.26351989036027,0
user_3112,0.9165655671257307,0.9663282997129654,0.06872733975905698,0.7037768097446118,95,1.661539104632323,1
user_3113,0.10680963326491333,0.20572625880457251,0.6267810271263135,0.23252321502263887,9,216.19302840221712,0
user_3114,0.1496803557292238,0.2337978666528904,0.6555300373561328,0.22613245114776473,6,244.04464054892654,0
user_3115,0.23237518414424513,0.13618213980393792,0.5271311910800656,0.07595035481670381,5,123.07345436953325,0
user_3116,0.8345363944316974,0.7645089804386438,0.005822974008736659,0.7384583813498569,110,0.8123679795127013,1
user_3117,0.1343816218414858,0.27956131396532213,0.6444665795891182,0.03005721215666487,10,272.77601936637154,0
user_3118,0.17247861919401086,0.16600936628070806,0.5018904325395184,0.14647457785106455,4,271.8978004665669,0
user_3119,0.8025344434924957,0.7613443804106815,0.04035502501057864,0.9596348470253293,62,0.19231543314421384,1
user_3120,0.9692091461089122,0.8565181518612601,0.004803454791581396,0.7537104415007781,147,1.6058403936393764,1
user_3121,0.37401789123443163,0.20920908675876743,0.7008224091272417,0.24732050468985686,10,154.80265423031693,0
user_3122,0.9152971626748402,0.9824325623672749,0.0023100300687481923,0.7782436046488498,153,1.8348650047826984,1
user_3123,0.3374698869070485,0.2859135420560427,0.6106462690384783,0.21472341667757566,7,99.04991484755146,0
user_3124,0.8686740960826831,0.9566153921320348,0.04132763273080198,0.9829000869287021,61,0.18461317552279677,1
user_3125,0.8595861731732681,0.9273619350351657,0.045656666533485435,0.7078617148476206,77,1.3904536410006374,1
user_3126,0.8348590284292933,0.8165379805686048,0.029050422742116555,0.9500677568809524,150,1.4070663865400312,1
user_3127,0.26026479340270875,0.1769546440677476,0.5198117661366524,0.1595630960843117,13,35.187417455888784,0
user_3128,0.26973238214705736,0.27271475053784217,0.7170593036019701,0.047536594769834316,4,224.3905458710476,0
user_3129,0.9855487234884115,0.8158822621957561,0.00024657294771612825,0.8128581091793473,69,0.631447563311302,1
user_3130,0.8674765591572807,0.9945616071122034,0.010187283872507447,0.8941135518985004,144,0.5201071270074467,1
user_3131,0.28288995723704735,0.15034591967595917,0.6434019060938165,0.0616386226096834,15,145.48354271442136,0
user_3132,0.20126760051433576,0.2742367856788239,0.5818605857138269,0.08483251162938495,4,142.37812641023788,0
user_3133,0.9627756987785667,0.8157482075227356,0.07856620694466632,0.6989477071948271,56,1.1909059884799702,1
user_3134,0.2627771836245282,0.1658046985546537,0.6212685575002118,0.16547835119560417,2,285.69311709912756,0
user_3135,0.16237487244232252,0.16426112858803107,0.7107697216598116,0.2767384196414934,2,213.66300891998972,0
user_3136,0.22767954399964155,0.28736876847143283,0.5853265661132825,0.12760068936777053,8,54.10439399439285,0
user_3137,0.273146756450967,0.1275559912764815,0.5893193805579023,0.07020773724483416,4,100.27953921298041,0
user_3138,0.9230722547371665,0.8741947348888857,0.033029395633146996,0.8641118369047169,76,0.14614904901929923,1
user_3139,0.3219833486714059,0.19458736904210105,0.6147884093464602,0.1786983012090426,9,293.9275057779737,0
user_3140,0.3403276713777694,0.2593541415701845,0.7238428328028434,0.05903108203933056,12,264.09130578445195,0
user_3141,0.3437673224325733,0.14524044032672656,0.6587936403251858,0.002282434317915627,15,67.82985895943239,0
user_3142,0.10034412133446467,0.23316637796522424,0.7924255806151848,0.15069936554678348,10,216.02059679481354,0
user_3143,0.11505066936737937,0.18745649582688295,0.6910905789420658,0.005906355069651836,3,119.53149340451036,0
user_3144,0.8787195115746284,0.8582577388579948,0.019527591489413965,0.9598026151260118,185,0.8763795368353374,1
user_3145,0.13456584142664724,0.2621244357984933,0.5649623569567415,0.29224741056766634,1,122.26980703825188,0
user_3146,0.9185229992927708,0.8194939122666678,0.04505549047427193,0.8788839052272241,69,0.17979077989331585,1
user_3147,0.39330732476306773,0.21766404870548436,0.7389876696740618,0.07008988066444327,3,146.44100536451782,0
user_3148,0.3310055322931358,0.16948590235161093,0.6031123452309988,0.020957933677192963,10,259.8423972696394,0
user_3149,0.3189135853601518,0.13753548445343514,0.5445315026724438,0.013549930553665124,5,140.43025435256556,0
user_3150,0.16134018019085586,0.2074730748720658,0.5854051943814561,0.27651803201762026,10,89.02558730218584,0
user_3151,0.8175796269067546,0.8610970940266462,0.013225036245158917,0.6289159624687878,182,1.4804857764599868,1
user_3152,0.20574345422166546,0.16977114936847276,0.5531169482363598,0.01827477874853853,2,141.77837676506832,0
user_3153,0.9273016581482013,0.8176419975847691,0.011764043250227285,0.6343308691673377,184,1.0100929039943018,1
user_3154,0.8190769331344829,0.9690272410418701,0.0388709282411277,0.6229487364105942,150,0.7653539199574408,1
user_3155,0.34491610646371723,0.12396301829469508,0.5343017934887628,0.18130362961135446,15,59.71829616442111,0
user_3156,0.14969181926495245,0.1666603831180337,0.6368241551295872,0.2292313485076216,9,289.22805528116663,0
user_3157,0.8365720543473325,0.9676504286492287,0.05566614389397184,0.9913742285474456,132,0.2843086763762885,1
user_3158,0.8988377128240118,0.9767311208889431,0.019758318483128035,0.9303602700453556,125,0.897351170085879,1
user_3159,0.27387116281256496,0.2575985716954695,0.7956066995572366,0.1302178955006781,8,135.7617702509239,0
user_3160,0.16874176427367432,0.17531331239112027,0.5208130317154547,0.08190503806794897,8,277.3888461402551,0
user_3161,0.9425286982517825,0.8883960049010535,0.09588929598776175,0.8424726829595743,155,0.7578637779175487,1
user_3162,0.9735439457011362,0.941661755517494,0.07596580071674963,0.7543481927972441,116,1.7021364644809172,1
user_3163,0.8815571383146252,0.8121177911291925,0.09777823370959349,0.9828684229265865,185,1.4233324119810626,1
user_3164,0.13874522985030946,0.26023979957629184,0.6960285214270349,0.18067747940704082,3,146.62973061357803,0
user_3165,0.9108734926835793,0.7736652011356231,0.012603775040295417,0.6053427305322706,168,0.16852932685362987,1
user_3166,0.353003297603929,0.2524117778196999,0.678443951103369,0.0112772631572435,3,68.64128552745302,0
user_3167,0.830234674084195,0.8246067051919433,0.06358692041752811,0.7943127025816644,190,1.4979136500125172,1
user_3168,0.9285094229590138,0.9233073157492936,0.06501073506370758,0.9624736411760396,145,0.5976562730747143,1
user_3169,0.3870126730052854,0.2460458354876374,0.6266514955703919,0.2803238777911752,11,184.20289703165864,0
user_3170,0.1311120135920059,0.16377923275024417,0.7411702346602854,0.24411024578750487,4,167.3008949247958,0
user_3171,0.25383328567784313,0.2518347091799624,0.5090090572654475,0.07407520449748954,8,184.0060399860311,0
user_3172,0.8858946359736362,0.8189223415166076,0.07907640432419838,0.6757243973875557,146,1.5350477305501251,1
user_3173,0.10183724274163304,0.13955660478306703,0.776493263647867,0.19040601769177892,2,161.44837059522592,0
user_3174,0.30913351291204444,0.23236593050351287,0.62009882559671,0.10339691960190893,5,52.851549354170814,0
user_3175,0.24369063134348884,0.23663844628519878,0.5373098452976177,0.1978176642304765,12,132.3784370917242,0
user_3176,0.949798771163494,0.8149237057343881,0.09668936382819326,0.6690918249764822,120,1.7102975745051183,1
user_3177,0.31464940763996374,0.11397062098382929,0.5758518430822624,0.18788529430892661,12,97.67249859705,0
user_3178,0.9015952930993147,0.9993125001903383,0.0029654201244724288,0.8114240029747496,142,1.2524533880628195,1
user_3179,0.2509562046656582,0.2025260428917896,0.692694280300892,0.031019965559036265,4,246.94934181075578,0
user_3180,0.8608269838891116,0.7050653055916238,0.07507423315872219,0.6781782460741258,145,0.550113566620923,1
user_3181,0.21535697114967675,0.22594213770531016,0.6982212836888305,0.09871016492807135,7,53.768496284618266,0
user_3182,0.3752489019383781,0.1154596294288238,0.6603858363184129,0.22723863271830297,7,43.11618937111769,0
user_3183,0.3671710934841489,0.1500603404251984,0.5559889156702014,0.2665232509528236,13,172.8195657967386,0
user_3184,0.24663299087202017,0.28957240402957996,0.6071689704023326,0.28752183358950206,12,129.24667498935483,0
user_3185,0.11428139221549309,0.13672025491653514,0.581746958924994,0.2881884713323855,2,121.78197119549368,0
user_3186,0.3852938813160922,0.17258750887887106,0.7399597913464719,0.07938929290672005,8,90.86697534751511,0
user_3187,0.3386850530345633,0.1691330299495585,0.535688049723846,0.06540048759519088,15,170.62833427365848,0
user_3188,0.28660962568922443,0.2956458574171289,0.7390802221429288,0.07232138964091712,5,299.83031473150686,0
user_3189,0.39279216153698027,0.16952286416474893,0.6068614411643756,0.06073975459239153,15,120.91142145475676,0
user_3190,0.19499448194251295,0.1539908857250647,0.7184113382738331,0.2183080691309922,5,256.3825345658927,0
user_3191,0.3755711241729336,0.14882883167997754,0.6636224311577532,0.01802269210594215,5,127.44207490293923,0
user_3192,0.14079177266968196,0.13122873153053735,0.5459506460607062,0.13799496934251293,12,279.92900477021533,0
user_3193,0.1355116652475551,0.24629317479333504,0.6428246402479917,0.1548027303258709,11,200.7812139518764,0
user_3194,0.14705489241562472,0.24076529194731391,0.7714976774439835,0.14095125097984468,2,74.9610481928938,0
user_3195,0.3625907651706326,0.28608204141995996,0.5957258281568613,0.03410919962384409,15,227.52191812657492,0
user_3196,0.15431474626735453,0.15668865147341052,0.7911802917971231,0.28511783954527203,2,186.11409755575755,0
user_3197,0.24363917362009715,0.1862370334319226,0.7778670752668497,0.16151436067993494,9,299.53506222323995,0
user_3198,0.8529984664064417,0.7073712163190929,0.07553229526747363,0.7291384255906725,171,0.2133922233793748,1
user_3199,0.28229558986132686,0.17438449503385106,0.6767760651823196,0.21411038889060702,6,39.1132957336345,0
user_3200,0.2810713937698445,0.28681176550249166,0.6086790306656862,0.13424057885700053,15,50.364739076704154,0
user_3201,0.10714922063145638,0.17669730996893795,0.5658287763714903,0.04902156037187614,12,192.57530664749387,0
user_3202,0.9242480413246568,0.946789603589017,0.04242627280521294,0.7951740889115939,86,0.5781575108335967,1
user_3203,0.19273231494111087,0.12016643181483987,0.6905194177684624,0.134423452560901,2,228.53621372435995,0
user_3204,0.39445882392825693,0.13283154605218778,0.5027167068790219,0.047412003608201324,8,155.97481211403073,0
user_3205,0.8163124540566259,0.8766721223779695,0.004787441527735137,0.9282659039086594,89,0.11082705899605906,1
user_3206,0.3922925025557188,0.29736204300567215,0.6030078634661467,0.04838440569862033,14,211.06379870864896,0
user_3207,0.25002499135227985,0.161141142182524,0.6447356052703552,0.0017877147398092873,8,226.3340770874647,0
user_3208,0.8286949766471597,0.8631207632208481,0.07231562733529262,0.8222748437878302,166,1.8398553498849637,1
user_3209,0.1886870360247707,0.14652583300011174,0.7433531838412355,0.18738729250749558,10,46.282185852144046,0
user_3210,0.8053892365023688,0.9551172409893602,0.02231595504619266,0.8003597453124013,72,0.64850375076699,1
user_3211,0.8296746648598965,0.8642710613400555,0.003537193125396576,0.9351070320717422,106,0.9832425049960166,1
user_3212,0.2551185140449842,0.27363589839319336,0.7246583061830476,0.13343814786687885,5,184.02973671676378,0
user_3213,0.8441387624223095,0.7720824876732632,0.04780759200275797,0.8140622470296243,101,0.7516261420095156,1
user_3214,0.3833768186169395,0.1480709310878993,0.7531273420606783,0.16142690926166298,1,212.13915723397662,0
user_3215,0.934165143138234,0.9294231821257041,0.04990857438524332,0.9784273017337707,153,1.9312066201547078,1
user_3216,0.11491916794335938,0.1087940934234444,0.73969174832064,0.17394744288937194,10,68.90054486021018,0
user_3217,0.38496577922159547,0.19838417403355768,0.7031878020233572,0.13932936847100125,12,117.10333401784952,0
user_3218,0.1851372937451638,0.29763389941321583,0.781887722701599,0.0747813795882944,7,237.59000875165535,0
user_3219,0.9768244591996976,0.7391173290671984,0.052770092725230144,0.7383857312430757,168,0.3130107652531253,1
user_3220,0.3853815737927847,0.24053737068402314,0.6924527261314861,0.046392856803486794,10,117.72793233239086,0
user_3221,0.21926847980424408,0.274068234694829,0.5032911615705808,0.20444700228788898,9,297.83457705987104,0
user_3222,0.3806208618485035,0.22938307352564197,0.6766749388731637,0.1851334162493572,10,249.84879609730052,0
user_3223,0.8876736632751734,0.7295105041577005,0.013651208174980778,0.6740965483593478,139,1.8668943855113556,1
user_3224,0.9708790758080273,0.9330626987521082,0.06161294535332662,0.6663384409713283,180,1.7588290063956347,1
user_3225,0.14964499989130245,0.2969483182756329,0.7188159173945314,0.1616643537440034,9,121.35192028203237,0
user_3226,0.39933644147520575,0.18111772968043022,0.6077455234978152,0.28551399565060753,1,224.7739388645218,0
user_3227,0.8869123379932758,0.9812731458267898,0.09616341213775015,0.7548189813031915,192,0.13260981197772226,1
user_3228,0.38448699356435145,0.26394611169909477,0.7223519699917942,0.06250724174810482,10,113.47088527872218,0
user_3229,0.27493983322052545,0.220544169562911,0.773212539019069,0.2756207590383354,11,280.26164065259877,0
user_3230,0.18308885615614023,0.1374724280216831,0.5705899282584311,0.08786336031376475,15,68.21513444527305,0
user_3231,0.1670894199778215,0.24511620684263571,0.7539069877266058,0.22496114995133815,5,109.77624569395522,0
user_3232,0.9795542070746176,0.8814409941777311,0.06243259305208715,0.7582003673132398,68,1.5416606676652258,1
user_3233,0.3170533686033995,0.21948121272882645,0.7205370127742727,0.22305167053467564,1,211.1067934689613,0
user_3234,0.38759093675833833,0.2641192753204632,0.6001934780266931,0.02716043876453331,9,43.33903852137445,0
user_3235,0.22685690910240014,0.26091453937297426,0.7360913128450758,0.25821920008869964,4,126.62565327224725,0
user_3236,0.25774496432390426,0.29105479021287883,0.5983691724865468,0.25104643637193447,10,187.8028688819386,0
user_3237,0.3902409237461021,0.18088082971561306,0.549049308765212,0.1433820092566825,11,186.32289570082656,0
user_3238,0.3048814501756615,0.1720874103939414,0.6120983873051797,0.2318428969450238,1,224.3461670883993,0
user_3239,0.8077559187583522,0.7649334627829603,0.018476644121162122,0.7393675880892611,60,0.8359157383003581,1
user_3240,0.3273003951574608,0.14638622303899468,0.7691913929415266,0.040949226621760336,1,81.27023890192058,0
user_3241,0.937180335911973,0.9310408904930485,0.03294420925596464,0.8235421199317764,132,0.5814196556115686,1
user_3242,0.2717637499939033,0.2127664052698976,0.5357587391411663,0.17591976503656573,3,158.5593862055316,0
user_3243,0.21414676270611974,0.15281316201243367,0.5083650162975442,2.9637038266694393e-05,12,170.5149811642264,0
user_3244,0.8293029814914321,0.9579798201979188,0.0420284590795269,0.9522501856766417,184,1.1378358328826317,1
